Analysemethoden en -technieken,49,64296965,22871048,18266644,88737765,36785409,77831658,56815156,60661905,13718298,78822885,85335143,18477924,14637758,58480929,34900967,16097870,75997788,51542218,62613937,97838175,42115591,72586808,23798155,48357272,80188025,73302736,94955328,83443653,4921119,82854435,43027916,97019450,65318664,87830198,70193386,57086672,41578612,48678993,5595824,56544130,78821918,34243356,5085194,23565001,73350019,72456780,33672995,23658570
Data Mining,27,93023961,81200278,91196968,50143947,74131924,45414528,19337738,99453514,87314964,66122625,87900893,13116738,37110913,17823206,21964491,81022997,51566595,13996448,37744525,25330192,68360259,59753700,70878567,97136582,22323043,98780382
Lineaire Algebra,54,42778953,81385263,54074680,62872965,91196968,5517869,90743504,16011419,93566383,670011,87758823,48308205,71839156,36508571,10149535,31416266,80709893,38499176,75005528,16097870,96118484,34588570,79937969,36527838,56872729,42115591,68409833,61060652,58866007,3474870,94955328,35330349,80998260,55412918,74182182,4921119,37399898,94686490,14591033,42196732,81218347,77896638,41578612,55474917,79617364,34243356,26172512,16333449,83210352,32595335,66570705,23565001,21311067
Software engineering,75,70015932,82872148,22871048,96554914,14671406,13718298,27582862,58565406,3727435,50143947,26260141,75599734,31103066,59544049,31633723,37830626,11915563,78243495,4546613,51593625,1048485,43460038,62356458,77376714,94467156,80709893,48601268,54026378,11068043,3233378,44868097,21095566,42115591,68409833,99283252,4783858,84110134,44671041,61060652,5976174,31247305,27950803,62105897,41527759,65408517,88176729,40343779,52552718,48357272,73302736,73236988,14072826,9287708,89985072,95631564,4568018,14309255,65318664,28357474,60312776,55474917,37744525,45915482,89180944,33877725,83210352,29640619,89338938,41153310,22323043,78443067,25106480,58074656,52715680
Webprogrammeren en databases,39,53512831,27064249,69459473,5615125,24891081,67073567,78243495,72895450,49908313,43460038,41790793,6249823,14303208,40434933,72577292,1137946,2416751,20618153,3474870,76123484,43902015,64228258,77392404,53202517,66034145,57086672,22288615,76648468,89180944,33877725,16333449,10698627,61443567,17092717,28358060,94930277,39230359,14847953
Calculus 2,106,56348773,51741554,97135019,27064249,70939718,93361408,59220392,5615125,87602030,86807027,96054456,33760909,46701583,3678531,65978354,47932106,26260141,27298319,85335143,4546613,53139134,6939933,38179241,10149535,73823548,15902055,75585647,58040377,16097870,10792879,75997788,88855695,81155296,87900893,78735049,14303208,47477884,44868097,56872729,77306636,63634350,86000192,4783858,75623387,27925117,53585410,46570285,40141996,86180471,79888156,58253841,72665524,82412626,38296757,58699305,37279234,62105897,22168693,65408517,72526473,48357272,80188025,73302736,12091019,14179347,58469172,34173695,64228258,79167252,55412918,74182182,83415514,83266686,94686490,14591033,24875739,78544592,14816774,27187154,31306819,6913074,55530367,64600457,32705005,23628642,6723948,11593163,76661016,45915482,75446434,79617364,56544130,88752563,21029457,58592894,23565001,62363761,78443067,9731271,28957789,61520025,19717077,33672995,10609762,23658570
Architectuur en computerorganisatie,21,82689818,45556081,29718115,49683101,43460038,10149535,13798030,40434933,72683344,27925117,72577292,23798155,58866007,34872117,83266686,20331158,28618400,89180944,14138904,59289233
Compilerbouw practicum,40,44151631,41644639,51673172,50143947,14383795,51472074,71839156,535689,38499176,11459236,99272880,47260040,1695839,14303208,11068043,25994016,13911001,88596522,74361881,63634350,53585410,64418623,3407554,1665980,72665524,23215240,42297781,89985072,4568018,57595888,32204977,55103073,26406342,65675896,14138904,91250534,5085194,5892092,52715680
Project Genetic Algorithms,36,8522855,69459473,88737765,87602030,66701209,41644639,46701583,51673172,14398123,5526560,94467156,34773179,25994016,74361881,55480737,24613625,68409833,99283252,27925117,86180471,75680261,58253841,27950803,25077484,14179347,40633534,76924297,87830198,41578612,48678993,76661016,78821918,37770881,25106480,84449005
Advanced Heuristics,20,70844780,78136904,27064249,86807027,3168419,75997788,23547619,62613937,47477884,72683344,72577292,20883994,72665524,60352393,92665222,40633534,28618400,39429093,14847953
Heuristieken 2,32,81200278,87602030,52304977,33760909,15249775,82968410,670011,78243495,7106649,84524083,58040377,16097870,31897288,63634350,27925117,22731474,34765676,5976174,85236626,72652638,83869542,43027916,81022997,99975346,57086672,51566595,48678993,5739011,58736785,35315956,61443567
Collectieve Intelligentie,61,50184318,64296965,42778953,82689818,51741554,97135019,46052388,1075391,45556081,5517869,33760909,64393888,50143947,87758823,31416266,15902055,34773179,62701040,48601268,86291592,22699561,23547619,3233378,1696500,58522654,86000192,4783858,72577292,54310617,13092455,17575088,1665980,96104167,77240949,29474737,7308727,76123484,17222374,35330349,68601184,64228258,57595888,21964491,42171678,43027916,28357474,42196732,77896638,60312776,26406342,9332762,29640619,61443567,73980360,65960683,37770881,25106480,53107172,24277163,75521763
Programmeren in Java 2,110,41585485,28943658,73893840,23257088,91196968,86988337,86807027,22826928,60661905,96054456,27582862,15249775,46701583,66433883,3678531,64393888,93566383,670011,7492204,54772132,45414528,70113753,58332004,51593625,1048485,34900967,2317551,31416266,88597745,94467156,15902055,10702778,38499176,92778619,33776961,99272880,62701040,58040377,86291592,47477884,77960666,63634350,44391517,86000192,56749879,53585410,26857113,44671041,63096281,88519892,85284256,2416751,36903574,64947290,85236626,20618153,23215240,37279234,62105897,94955328,90296821,4709948,58469172,68601184,92977271,79167252,17823206,39905995,4921119,83415514,47982619,88263855,37399898,64053722,34262212,21964491,20830477,97019450,73196865,63111000,27187154,6913074,8464817,51791169,77896638,23983476,64600457,22288615,23391676,94687383,6723948,55474917,13996448,37744525,80135353,39459642,2550487,79879876,7386961,9332762,10698627,29640619,41153310,61443567,70072978,9731271,12782624,48503689,23658570
Moderne Databases,54,36748818,50184318,27916487,5517869,96082155,68315599,1181560,66621166,85335143,49219163,78243495,58332004,77376714,33776961,1766560,43680781,75997788,27241113,29526540,36527838,13911001,99283252,51650744,46570285,30658799,3883025,58699305,18144425,17222374,4709948,83415514,49631542,83266686,78544592,42171678,14309255,63111000,41489515,59111489,64600457,78821918,89180944,11741347,58592894,11996292,47462856,48198668,70072978,78443067,15051051,84449005,24277163,75521763
Compilerbouw,69,42778953,81385263,40791377,5368702,86988337,12077419,7957843,15911353,66701209,68315599,75599734,79033175,54772132,65852230,11915563,48308205,72895450,49683101,2317551,84524083,1766560,43689934,10792879,88855695,86291592,13911001,76802764,58522654,44391517,24613625,30658799,75664412,3407554,34872117,27950803,92665222,73236988,79167252,95631564,83266686,53202517,9067939,14309255,75759231,27187154,8464817,77896638,60312776,94687383,6723948,76661016,5595824,80135353,39459642,34243356,88752563,11741347,34110913,46989508,88636924,98105190,95007221,31194811,65960683,37770881,2079771,72796858,48503689
Project Numerical Recipes,44,42778953,63939720,34691309,77831658,86807027,7957843,19214659,63573738,37419523,40911986,14941752,48308205,72895450,6939933,62356458,73823548,75005528,3685034,1766560,86291592,11068043,84110134,13092455,22731474,32044893,7308727,19662602,73236988,74182182,81022997,21070547,81116418,32183908,60312776,13996448,42406214,28618400,88752563,90103047,2550487,89338938,12430748,48503689
Informatie- en organsatieontwerp,21,18266644,23257088,77636749,29718115,17496687,19958553,68315599,58332004,75585647,11459236,62701040,13116738,44901052,92977271,32204977,23983476,8557857,70878567,13658563,75521763
Databases 2,72,82689818,23257088,5517869,62736669,86988337,96054456,670011,57467488,47932106,3168419,4529208,59397895,13132925,58332004,5526560,73823548,54540997,75005528,58083680,51542218,247918,29526540,47477884,77960666,40434933,56872729,56749879,13092455,40141996,86180471,34872117,64947290,25077484,27123462,60352393,76123484,43902015,17222374,52552718,12091019,91527663,26207525,56121590,4921119,49631542,94686490,83869542,43027916,14816774,90474003,42196732,15187217,51566595,77896638,26406342,39459642,78821918,88752563,58592894,11996292,46989508,29640619,56191333,37701751,17092717,5085194,70072978,72796858,24277163,72456780,23658570
Kansrekenen 2,84,78136904,8522855,41585485,18266644,5368702,20239127,5615125,44940353,14671406,91196968,77636749,54569540,96054456,65003379,39919665,59075181,59544049,31633723,7492204,11915563,58332004,14398123,91139627,84524083,94467156,38499176,3685034,99272880,10792879,51542218,38329455,79366078,78735049,63634350,51186803,58522654,42115591,56749879,84110134,54310617,10872825,46570285,22731474,23798155,20883994,47605891,77240949,31247305,36903574,41527759,72547110,94955328,58469172,76924297,74182182,17823206,39659121,49631542,20331158,34262212,14591033,24875739,63408522,97019450,27187154,61518436,97371272,81218347,79858178,32705005,23391676,55474917,82688900,69086548,63955238,34243356,37498675,47462856,89338938,9731271,56988998,28957789,39230359
Algoritmen en complexiteit,43,81385263,78136904,8522855,41585485,19540225,14671406,86988337,12077419,46701583,66433883,50143947,57467488,26260141,27298319,72895450,77376714,15902055,88596522,21095566,53585410,67817269,34765676,1665980,5976174,36903574,64947290,3474870,41527759,43902015,40343779,91527663,64554442,21964491,51566595,51509565,23983476,3707829,58592894,96453361,44828429,23652927,52715680
Netwerken en systeembeveiliging,64,81385263,51741554,70844780,97135019,8522855,82872148,81200278,18266644,70939718,62736669,7957843,5590289,63573738,57467488,53267490,59075181,33930505,54772132,14398123,1048485,535689,38499176,59887191,86291592,21677389,1696500,16912993,72586808,30195935,75664412,85284256,31247305,72665524,36903574,123355,3883025,4353500,25557516,7308727,60352393,40343779,44901052,4709948,64246605,77392404,26207525,56121590,19058315,87830198,81022997,66120270,48678993,37744525,25330192,28618400,34243356,12170832,29640619,56191333,97136582,62363761,9731271,72456780
Interactie-ontwerp,25,81200278,5368702,19214659,93566383,4546613,38179241,69634191,81155296,21677389,23547619,34765676,76924297,37399898,66034145,28055464,76661016,3707829,2550487,20374340,37701751,65675896,64768422,44828429,14847953
Reflectie op de digitale cultuur,51,78136904,22871048,96554914,20239127,51415617,36785409,49922855,86988337,54569540,22826928,60661905,13718298,27370083,20095994,99453514,5298748,84524083,92778619,3685034,33776961,43680781,77960666,13092455,27950803,27805666,37110913,32044893,38296757,60352393,4709948,77392404,37399898,36213792,82390428,87830198,90474003,99975346,70193386,6913074,61518436,57086672,41578612,42406214,68286356,59753700,13658563,84449005,24277163,51052738,52715680
Zoeken,42,59220392,82233873,56815156,41644639,33946407,68315599,4529208,27298319,87758823,88597745,28359697,92778619,59887191,23547619,36527838,97838175,44391517,13116738,13210212,58253841,60352393,76123484,57419039,37804282,37399898,53202517,9067939,57701414,42171678,24167153,90474003,6723948,88627897,63955238,3707829,45915482,59753700,96453361,13658563,15051051,28957789
 sturen en bewegen,42,59220392,82233873,56815156,41644639,33946407,68315599,4529208,27298319,87758823,88597745,28359697,92778619,59887191,23547619,36527838,97838175,44391517,13116738,13210212,58253841,60352393,76123484,57419039,37804282,37399898,53202517,9067939,57701414,42171678,24167153,90474003,6723948,88627897,63955238,3707829,45915482,59753700,96453361,13658563,15051051,28957789
Autonomous Agents 2,22,62872965,5517869,74131924,27298319,11915563,70113753,36508571,62356458,16097870,54026378,68409833,37110913,61611295,52552718,44901052,19858730,51566595,88627897,39459642,34806836,72796858
Heuristieken 1,44,86807027,57467488,59075181,14941752,71839156,87210640,45660925,66122625,75997788,97417002,31897288,1696500,4783858,56749879,61060652,36903574,37110913,4353500,76393508,48357272,44901052,83443653,92977271,19858730,20331158,4568018,14591033,42171678,14816774,20830477,97019450,81218347,79879876,58736785,11996292,14138904,22323043,98105190,13658563,53775014,53107172,75521763,94930277
Bioinformatica,45,77831658,56815156,22826928,96054456,3168419,59544049,33930505,74131924,85335143,5298748,28359697,43680781,247918,54026378,11068043,29526540,44868097,58522654,24613625,56749879,22731474,30195935,20883994,7308727,88176729,73236988,89985072,4568018,53202517,21964491,14591033,14816774,42196732,6913074,66120270,64600457,6723948,79617364,33877725,21029457,70878567,96453361,15051051,30050930
Machine Learning,22,46701583,49683101,94467156,3685034,26857113,90067329,23798155,5976174,77240949,85236626,38296757,33252501,63111000,27187154,61518436,67625383,37744525,39459642,15051051,56988998,2079771
Technology for games,38,77636749,12077419,58565406,76487754,68315599,85335143,93041523,48308205,7106649,77264363,14383795,10149535,21192048,92496780,6249823,43680781,23547619,40434933,70336464,4697362,75664412,37110913,44901052,47982619,14309255,97371272,32204977,41578612,69086548,26406342,9332762,11996292,89338938,22323043,12430748,31194811,75521763
